musicbrainz_id,genre,broad_genre,country
46193c80-959a-499d-b42f-f33ba7b9b18e,pop,pop,France
6e650a01-6489-4dc8-85e1-8ec809dd72a2,metal,metal,USA
2787bddf-6439-4c73-8162-5f4a1e5fa030,pop,pop,UK
a31a5e0c-d37a-41a8-90d5-9e256a47d83b,hip hop,hip hop,USA
f8a5d80c-a6b7-414c-9482-c5d710171622,rock,rock,USA
7291957b-c463-4275-a41c-a104c9e2337f,country,country,USA
59cc681e-becf-4df3-992a-24d8ac99e492,pop,pop,UK
36b7da58-858c-44e2-b3bd-d2e88bf02f7c,rock,rock,Germany
5f572b31-8fd9-45ae-9beb-358c98d839df,rock,rock,USA
3e3a9b20-2fc8-4076-a7bb-e921da6329aa,metal,metal,USA
385d80ab-cf87-46ed-b4c9-3ea8942993ef,metal,metal,UK
deeea939-7f89-4762-b09f-79269cd70d3b,rock,rock,USA
4b3b9c7e-c32e-4e62-bbdb-d2e8aaffe66e,rock,rock,USA
b982e7e7-bbed-4c86-91c4-db5267e3cc9b,pop,pop,Germany
a0cef17a-4574-44f4-9f97-fd068615dac6,metal,metal,USA
11137c88-a9a2-4ffa-a97d-fb058c6d6ce2,metal,metal,USA
055b6082-b9cc-4688-85c4-8153c0ef2d70,metal,metal,UK
07ef6bdd-20c8-4f2b-ac87-463f65b90768,metal,metal,USA
9c90ffbf-b137-4dee-bfcc-b8010787840d,pop,pop,France
713e751f-3ddb-4b77-b3b1-9e6f2e953ad5,hip hop,hip hop,USA
3285dc48-9505-469d-ad8a-bdf2d3dba632,pop,pop,USA
3a052c99-8c18-484a-8beb-9873b4fb3106,hip hop,hip hop,USA
8b477559-946e-4ef2-9fe1-446cff8fdd79,pop,pop,UK
a55c2f1b-3f3f-4d6a-aa30-5e186dbadce6,pop,pop,UK
2f165852-5099-47d9-b4f8-fd4755fc9c7c,rap,hip hop,USA
e9a85c2f-c43b-4705-9aab-1248d098c543,metal,metal,UK
dc083bd6-41a3-436e-9e0a-28b4dc773820,pop,pop,USA
39822e8d-f24e-4f07-b51b-28b22e59fbdb,metal,metal,Germany
9f930ddf-be2f-4de5-a39f-7ae47305752e,rock,rock,UK
6821bf3f-5d5b-4b0f-8fa4-79d2ab2d9219,pop,pop,USA
664c3e0e-42d8-48c1-b209-1efca19c0325,pop,pop,USA
a1ced3e5-476c-4046-bd74-d428f419989b,pop,pop,UK
e6f8912b-7df9-4aae-b551-2cd03dc29588,rock,rock,UK
41f4d85a-0bd7-4602-a3e3-8c47f36efb0a,metal,metal,
0fb711af-c7ba-4bdc-b0b6-b8495fc0a590,country,country,USA
b53868c8-3654-41d3-91db-3c5a1237f0c3,rock,rock,USA
5b9d784c-33eb-4a78-a976-c97b672370fa,rock,rock,USA
50bb66d4-63d1-4483-afbc-dc8993d76cbd,rock,rock,France
f8796712-19fd-49ca-9cc7-99c30215b3cd,rock,rock,USA
ccd4879c-5e88-4385-b131-bf65296bf245,rock,rock,UK
60a23fda-a440-4ab9-a344-7dfdd2ed341a,metal,metal,USA
a02b1a45-271c-4bc3-9d82-68bb896cb5fd,metal,metal,USA
4bb4e4e4-5f66-4509-98af-62dbb90c45c5,metal,metal,USA
c16a2424-6f7b-4538-a547-0cef5add7056,pop,pop,UK
fe179f28-3cab-4337-9575-c13f8d077b13,metal,metal,UK
140220f3-95fe-417a-8b66-4102d2deacb9,pop,pop,USA
52b9e109-44a0-45eb-a197-226c4abab232,metal,metal,USA
07b6020a-c539-4d68-aeef-f159f3befc76,pop,pop,USA
57e79d57-b795-475e-9fa2-5dd9d5513b8c,metal,metal,USA
5e7ccd92-6277-451a-aab9-1efd587c50f3,rock,rock,USA
3058822f-8e58-4427-820a-8f7a279887c1,pop,pop,
71a838b0-a0a8-439c-9e21-830782081829,metal,metal,USA
6b367276-e4dc-4a0e-b10e-2eb933d16ff0,pop,pop,USA
d01044e3-29f5-48bb-ab7c-3d51fef3f26f,jazz,jazz,USA
7c158ea8-c0aa-410e-bdc1-20bba9759577,jazz,jazz,UK
56cfe6aa-b464-43d2-bec7-8ec52f313e7d,pop,pop,USA
b017a7ae-e5ee-4675-bb13-c83346134971,jazz,jazz,France
df8c54f5-e3f2-44f3-ac45-405ff0abe2eb,metal,metal,Spain
c79c43d4-cbed-4373-89ce-6560f62eb7d8,rock,rock,USA
e0ab57c6-7ba1-4dca-b36e-fae4c0c269e1,country,country,Germany
69421e11-e4c3-4854-951b-ceab4972e38e,pop,pop,USA
802d37d5-0aaa-492e-b366-99f75e5a196f,rock,rock,USA
68766d21-1668-4e06-b49d-e881446afc02,rock,rock,Spain
498f2581-be21-4eef-8756-fbb89d79b1c0,rock,rock,USA
5c6acb91-4b9b-4245-b92f-e817295c4ed0,rock,rock,USA
e777537d-f335-4249-b1f8-30a2e4c0792a,jazz,jazz,USA
453321a7-3a77-47b0-8125-7bd385f3a730,metal,metal,USA
ca891d65-d9b0-4258-89f7-e6ba29d83767,metal,metal,UK
5cdab4ea-500b-4bcf-a5fc-92e8eb2b6ad6,jazz,jazz,USA
171cbc8f-8ab3-4aec-9916-f0bdbe26bb79,metal,metal,USA
4b0e51ee-a024-4540-a6f4-abf4b5488647,pop,pop,Italy
423ab89d-fec4-4d10-a5d0-606d83258ab2,jazz,jazz,France
22a1f4d7-81ff-4216-ac06-3387da6bc118,metal,metal,USA
ff9deaae-da4f-42b7-a19e-36fedd3fc706,pop,pop,USA
8128c6d5-7f42-4308-9803-00c69de41503,hip hop,hip hop,UK
f75752c9-73a3-4f3e-8477-a42cd9629ec5,pop,pop,Spain
ee20d564-25ca-4ef5-aba7-93a39f78ed60,pop,pop,UK
380e935e-2118-471e-9fbb-d34eb2698584,metal,metal,USA
3ac3ed58-f3a7-4e3e-ae32-da4114861d4f,rock,rock,France
b5c4ffa2-82e1-4b72-b7f3-c60afb74b860,pop,pop,USA
6a0f0a74-8689-4bf6-aa8e-6a954ac5f0cb,pop,pop,Germany
c3bc80a6-1f4a-4e17-8cf0-6b1efe8302f1,rock,rock,Germany
9f870653-72b0-4c6d-8c59-439a95963e09,rock,rock,USA
9c9f1380-2516-4fc9-a3e6-f9f61941d090,rock,rock,UK
5ecc3f72-20a6-47a0-8dc5-fb0b3dadeea0,hip hop,hip hop,USA
563ace2c-6e94-4b64-b544-40099a96b86d,metal,metal,Germany
87b12e99-75f4-4b53-8858-cab215f3ea4f,rock,rock,USA
05ee3560-9587-4eed-bc09-bec3bdeaced2,pop,pop,UK
5e284bdc-3774-41dc-b5e2-b125d0349acf,pop,pop,UK
a2accb58-6099-4cb5-a3c8-f6332f364db5,pop,pop,UK
9d4c4835-c71a-4647-a4fc-263e26832cd0,rock,rock,USA
38e82a3d-4e11-4e0b-92d5-6b3a3f93f276,jazz,jazz,USA
72cfa726-10e1-4a9a-aec9-435bb4160096,pop,pop,USA
d700b3f5-45af-4d02-95ed-57d301bda93e,rock,rock,UK
99164692-c02d-407c-81c9-25d338dd21f4,pop,pop,UK
081b133e-ce74-42ba-92c1-c18234acb532,pop,pop,USA
a69cd724-2f57-4ed0-bfed-ba20401eb84c,pop,pop,France
369d3523-46b1-4127-8664-128f214d0a65,country,country,USA
b2d122f9-eadb-4930-a196-8f221eeb0c66,metal,metal,Germany
56516113-3373-47e4-acfb-a14846730f08,rock,rock,UK
9cea062d-d476-447f-98b4-e67e14bfd1e4,pop,pop,USA
3414d446-735a-443c-931f-10634f57e5b9,hip hop,hip hop,USA
a584ee41-24f3-4709-b141-c0b6115b9d6e,metal,metal,USA
102045e3-577c-4b10-b01b-424b7e461094,pop,pop,USA
2b9967c7-3246-4658-a561-ded5408dd9af,rock,rock,USA
b6d7ec94-830c-44dd-b699-ce66556b7e55,rap,hip hop,USA
6508cf1d-4da2-4d71-81ec-0e072338991f,pop,pop,Germany
b8faccf9-bdf4-455f-b161-42fac858f1f4,pop,pop,France
60e8e938-365e-4429-a141-4c79eb49588d,pop,pop,USA
07832b42-8826-4ab1-acd3-c49a2f595ffe,hip hop,hip hop,USA
9512eed7-a1a9-4e2f-8cac-c10d1448c1ce,rock,rock,USA
61fb53dd-80e0-437a-88c0-72dd3bc52567,pop,pop,UK
763cf642-45ad-42ed-a1c3-e977eaa3b260,rock,rock,USA
0c2d1de8-fc3a-4ca9-a90b-eea69a5968a5,pop,pop,UK
5dca4d22-d6c8-4e70-8ca1-4543e43353c7,country,country,USA
a13c01e2-7739-4b25-af65-38e2fcb560e2,pop,pop,USA
23a03e33-a603-404e-bcbf-2c00159d7067,metal,metal,USA
f7fda030-0ba1-42e9-a385-3deebc939bc9,rock,rock,USA
777a21a8-0d0f-4cf3-86b4-65bc0eba5649,metal,metal,USA
46e32991-1e7b-4575-9206-8e6519c97c14,pop,pop,USA
93336372-424a-4c88-8e79-890053f63337,rap,hip hop,USA
c2a0f405-2761-4177-95f0-d7031043f1ee,pop,pop,Germany
6e73e900-c27f-4893-a6db-32f23306a841,pop,pop,USA
cfba3eea-7dd3-4032-9399-d201747f54a9,metal,metal,France
80c38d4f-7419-4ae9-8d4c-cf899df0d5cc,pop,pop,Germany
6e4277d8-7b64-44a3-b823-13bd15114e22,metal,metal,USA
6d6d607e-679a-4cdc-a7a0-35e2abe06619,pop,pop,USA
ac2d1c91-3667-46aa-9fe7-170ca7fce9e2,metal,metal,USA
0383dadf-2a4e-4d10-a46a-e9e041da8eb3,rock,rock,UK
e675295a-1efe-4247-aa3b-53b78d0cdffc,rock,rock,USA
80fe34d0-6b4f-4ccd-81c3-281ab37f0451,pop,pop,USA
8cf95123-5023-4257-933e-4d7ebbc5d8a2,rock,rock,Germany
24ed5b09-02b1-47fe-bd83-6fa5270039b0,country,country,USA
6a633a47-c9d8-4726-b7ae-b29b43e0f292,rock,rock,Germany
24b0e9a8-526e-4133-a548-b101acc79155,rock,rock,USA
d0400f72-c2df-4cb3-81bd-72fa19aeaef8,metal,metal,Spain
c954d136-c7fd-4fd9-8bb0-fb0491fc6a02,pop,pop,
3b9e00de-c588-4984-9f01-ae8e481c4546,rock,rock,UK
98af45d8-fff7-48e4-afa9-48dc5fd18581,metal,metal,USA
cefd9d3d-9506-461c-972f-89b4cbade9da,pop,pop,USA
d8915e13-d67a-4aa0-9c0b-1f126af951af,rock,rock,UK
1921c28c-ec61-4725-8e35-38dd656f7923,metal,metal,USA
149326c2-b8a3-48e3-b3d2-9b5b9593127f,pop,pop,USA
606bf117-494f-4864-891f-09d63ff6aa4b,metal,metal,USA
bdacc37b-8633-4bf8-9dd5-4662ee651aec,metal,metal,USA
1fd87f72-5fbf-4cad-bd9d-f2fec1359cfc,pop,pop,UK
dc0d05ce-2f47-4962-b4fa-8631a0a51987,rock,rock,USA
e5c7b94f-e264-473c-bb0f-37c85d4d5c70,rock,rock,UK
2017acdf-899e-4db3-a237-06696d8af58b,metal,metal,USA
f41490ce-fe39-435d-86c0-ab5ce098b423,rock,rock,UK
8560d4e8-05e2-4c20-980b-ad2db445dd5d,rock,rock,USA
c7020c6d-cae9-4db3-92a7-e5c561cbad50,rock,rock,UK
742e54f5-debd-4fc1-a7c1-00edf9b673a5,metal,metal,USA
2ff2543e-d8f9-42da-8734-e78532ac8147,pop,pop,UK
f7a91c75-91b7-4904-ad94-2751d0898eeb,pop,pop,USA
600c5212-a8e6-458e-bd3f-78b6fbfe329a,pop,pop,USA
98913495-8867-43b3-aa8d-db88ee4d4cdc,pop,pop,
92e634a7-6023-4be8-be15-ebba822f5b34,pop,pop,UK
97ec4bef-d716-492a-83a1-4cfed3f7a049,rock,rock,Germany
87684162-ab42-4cfa-bf22-ebe237035f54,metal,metal,USA
a6592b2d-57ff-49fd-a1e2-80eff7a2129d,pop,pop,Germany
e491fae8-3a5a-438e-8368-925753fb41a1,rock,rock,USA
99d128c0-2309-45c1-8262-1eb9face73d9,rock,rock,USA
2fa45bbb-0efb-4950-9d40-94bf23cbfec1,rap,hip hop,USA
c43bb0d6-94d7-410f-80fb-e5a243b18d23,pop,pop,France
debabff3-2559-46e5-862d-ef2a906d7010,rock,rock,USA
f9ef7a22-4262-4596-a2a8-1d19345b8e50,rock,rock,USA
3fc945b4-bbb8-408a-8c2f-d636441b5dfe,metal,metal,USA
aa62b28e-b6d4-4086-91d4-e5fac1ed56f3,rock,rock,UK
8830afec-83b3-4213-aad0-f6377f1d73ac,pop,pop,UK
d051ced7-ec18-497e-bc87-e142af37498c,pop,pop,UK
a2fe7637-ad87-47b5-b5bd-2ac36ce9f2ca,rap,hip hop,USA
5b86617f-e775-4675-b6d3-c4ad95d05409,pop,pop,UK
24d2505b-388c-46cc-8a64-48223ea6d78d,pop,pop,UK
aaae09b3-70d9-4a65-bb3f-57e85dfe9b83,hip hop,hip hop,USA
29776960-786c-4086-8079-ef5b83a0054c,hip hop,hip hop,USA
59daa33b-98b4-49f6-aac2-af86621c7721,country,country,UK
20aa23e3-3532-42ca-acf6-e8c2e9df2688,metal,metal,UK
18ed5b9a-b236-47b6-b901-10b35d67b6db,metal,metal,Italy
7527f6c2-d762-4b88-b5e2-9244f1e34c46,metal,metal,USA
7ef63058-495c-42a1-b326-ddbea57fe1b5,jazz,jazz,USA
959cf5bf-ee29-4af6-a85a-0b480181d988,pop,pop,UK
5334edc0-5faf-4ca5-b1df-000de3e1f752,pop,pop,USA
82b6784e-8161-42a0-9b5c-b9d31e63fd85,metal,metal,USA
8ac580bd-5b33-4ee3-83df-8d406908e300,metal,metal,USA
81c8653f-a227-4341-a2a7-d906fb450060,pop,pop,France
21e68cc5-1295-4b66-8f4d-6ba58d63f78c,country,country,USA
160629ab-ec18-4931-8c95-02cb92d06186,rock,rock,USA
7878a1ce-1f6d-4e44-8a2c-39e7bc547dde,rock,rock,USA
1efadc05-01b5-4a39-9c6f-da5c975276dd,country,country,USA
88536d90-c0a4-4054-8ba2-bae894b487ee,rock,rock,Germany
d952658a-d6cd-4f93-ab80-4776a958e3e7,hip hop,hip hop,USA
2ddd167f-5b8a-4372-b350-6ad50493bac0,rock,rock,USA
4f13e8cb-11aa-4b1a-8bb5-0ad1437dbdee,pop,pop,USA
39a1b293-8e17-4a1c-b50b-034c40e24461,metal,metal,USA
3c8ff4c9-b5b9-4e78-ad9d-5157c323de24,pop,pop,USA
d1353a0c-26fb-4318-a116-defde9c7c9ad,pop,pop,UK
6da0515e-a27d-449d-84cc-00713c38a140,rock,rock,USA
b9a2a9a6-7a40-48a6-bcb1-8eff5b89ad5b,pop,pop,USA
0ff93a82-dc2f-4a6f-93c3-e260868b6566,metal,metal,USA
7a0855b4-d090-4571-a2a6-1063bb4e58df,jazz,jazz,USA
6035000d-b53b-4b01-b5a0-a7572c34e806,jazz,jazz,USA
2ecbc483-dee4-442f-8ce7-f3ab31c73f87,metal,metal,Germany
46a782ea-4308-476b-abd1-a91b197f3037,rock,rock,USA
f897e098-941b-4fa4-b966-4870c1e5614c,pop,pop,France
b5330942-ffdf-49cb-8a13-b5d7b5d67bff,pop,pop,USA
79ad8210-274e-4a99-8033-f4c9fe9be8a3,country,country,USA
fac3ff34-6ba4-425a-8f01-b181ef4a908a,pop,pop,USA
7dd16bd5-3ca3-4026-9ffd-c3fe1ccfedf6,hip hop,hip hop,Germany
6cc85fde-63df-4576-8bb7-7db27fdcc311,jazz,jazz,Italy
0ef3f425-9bd2-4216-9dd2-219d2fe90f1f,rock,rock,USA
7f260b9c-bea7-469b-9ba8-0daec7d2c85c,jazz,jazz,USA
d5be5333-4171-427e-8e12-732087c6b78e,pop,pop,USA
e36e78eb-3ace-4acd-882c-16789e700ab7,rock,rock,USA
8375f598-db25-4b59-ba59-f04224a02a99,jazz,jazz,USA
78692212-af57-402a-a291-3938ca356500,rock,rock,UK
7ba593b9-79d4-4860-92c8-ade2a1ef4551,pop,pop,USA
bf2e15d0-4b77-469e-bfb4-f8414415baca,hip hop,hip hop,USA
5466b02a-4465-4e87-b372-584cd5f97bff,metal,metal,USA
e10b4ba3-5a4b-4da8-afe3-86542bd46096,jazz,jazz,France
3e54ba8b-f4cc-4192-9813-890d570e2b7a,jazz,jazz,USA
4f8b7186-b2a2-40db-97ae-6e1cd46d57b1,metal,metal,USA
1cf1db8f-06bc-4c02-a608-4fc7980bbfcc,pop,pop,UK
d0d93f12-bb1a-4053-99f7-bcf5e63cf844,rock,rock,UK
ce7bba8b-026b-4aa6-bddb-f98ed6d595e4,metal,metal,UK
e07a111e-4e8a-4651-a849-01ac60551ab2,pop,pop,USA
276a554b-5be6-43b3-b05d-d1e6c3dadb64,rock,rock,France
04fc15f9-2555-4699-9215-2ee6c84a2346,metal,metal,USA
a89487ab-c852-4459-ab65-95be7492b8be,jazz,jazz,USA
8ba9835f-d5e4-4efa-991f-70eaca4fb2c0,metal,metal,Germany
7266c2d8-3329-488b-8fa2-24fd9576939d,rock,rock,USA
b9273ea3-f8f2-43ab-80ec-735326273f41,country,country,USA
3ebe18d1-dfb6-41eb-8447-4a7693f79d9a,pop,pop,UK
b3120863-d98d-4bad-a637-8abd8cde6685,rock,rock,USA
8d03e540-ad20-4ee1-8eed-c7a2e9554dd2,jazz,jazz,Germany
d9547d08-4c2e-47fc-9451-b8e3f889716e,hip hop,hip hop,USA
794c6bf2-3241-416f-9b8f-24e2d84a1c4b,rock,rock,USA
1f444240-5397-4e63-a3e8-a3eac2aace32,rock,rock,USA
7593fbbf-5dac-453e-9aba-2a50a97b191b,metal,metal,USA
cba77ba2-862d-4cee-a8f6-d3f9daf7211c,pop,pop,USA
2f569e60-0a1b-4fb9-95a4-3dc1525d1aad,pop,pop,USA
3d3fceda-d274-41f0-bac9-7516f6c872ba,metal,metal,USA
45e0766f-0a92-4592-a71e-c7c80b1ce008,pop,pop,USA
9a593aff-62c9-40bd-9631-1697798adb63,pop,pop,Germany
b3a70929-32bc-4ace-994f-434b26ce96fe,rock,rock,Germany
6efa29c6-9995-48e0-9eaf-3809464a39a7,pop,pop,France
3248ed2d-bada-41b5-a7b6-ac88faa1f1ac,country,country,USA
af256aa5-4bc7-4aca-9b89-55ca26fe5468,hip hop,hip hop,USA
68898948-189b-4098-9f05-639333763b44,pop,pop,USA
25b509ef-48ad-461b-a0bc-94cdddb8c919,pop,pop,UK
885ae336-ef63-465d-a0e7-bdc0a5b788e8,rock,rock,USA
60212905-02a1-4b05-a09b-c12dc85c50e7,classical,classic,USA
a9b88ebb-83aa-4ef7-b674-fabeb572c14e,rock,rock,Germany
b97677ab-8c5d-40ea-a5e4-f501997597d7,pop,pop,France
8fe90664-ee90-4b18-b4e9-9b7cf02807bd,metal,metal,UK
c5a016d4-567e-4698-96a2-af134adb8395,rock,rock,USA
275d1fca-22e8-46b9-85e6-c3523098a599,pop,pop,USA
1ab8df10-1094-4dd2-8102-4eda62c672b8,pop,pop,France
9386b36e-87f3-4716-a219-79a07a4e29cc,rock,rock,USA
2441c9e6-7e05-44f1-8da9-62025df367ab,metal,metal,USA
1882fe91-cdd9-49c9-9956-8e06a3810bd4,pop,pop,USA
0efe858c-89e5-4e47-906a-356fa953fd6e,rock,rock,UK
c5eb9407-caeb-4303-b383-6929aa94021c,metal,metal,USA
49576e42-fbbd-4d73-968d-93c8dcf7f065,rock,rock,USA
5ff6f6eb-31ad-4903-a3c3-4c9283fcde8b,pop,pop,USA
05dffdbe-dc6e-4c8d-a075-50a09c4cb45c,metal,metal,UK
34d42823-6b56-4861-a675-1565bf40d557,pop,pop,Germany
562ff334-c34f-45b0-a519-e5d171482df2,metal,metal,USA
d1da3f8d-3b16-468f-a1b2-9a8d9b138bc6,country,country,USA
3a467d68-fc6a-4bb0-a00d-945c1a938dda,metal,metal,Italy
63014302-c9fe-47df-b08b-a1db83c141de,metal,metal,Germany
fee6a7fb-80d9-4290-a171-e48f1f20e381,pop,pop,UK
c1341251-e2c7-4eae-989c-645f0c22487c,metal,metal,USA
132ca1ea-0891-420f-b129-50247bb144b5,metal,metal,USA
956f5b24-6734-4d4d-94f2-411113485736,metal,metal,USA
5041fa92-55f8-4bcc-8021-3d0c876ab795,pop,pop,UK
779353f3-6401-4cda-a8a2-6fd3ec9bc11b,rock,rock,USA
a6c6897a-7415-4f8d-b5a5-3a5e05f3be67,rock,rock,USA
fe9a11a4-afb5-48bb-82ca-7b8b4bbd13d3,metal,metal,USA
ed021420-1f77-412e-8745-67567a886150,metal,metal,UK
d119b618-6e1a-462d-b7d4-ce76aa1e92ad,pop,pop,Germany
34bfcd5d-a76d-4b31-8022-b5ac04d5801b,rock,rock,Germany
06a4a555-1b69-4175-83df-2528a8e5af05,rock,rock,Germany
5579a23d-c411-4930-987d-ff89d77c1c12,pop,pop,Germany
df650352-f5ba-47d0-907b-3ac0ed6755bb,metal,metal,Italy
81b96954-da0d-4d8f-a7fa-cbc77ae88a34,jazz,jazz,Germany
4bb39356-0c2d-4318-a20b-12323f05eeaa,jazz,jazz,USA
c21db200-1f7c-4c23-b518-cf7fac6b8e85,metal,metal,France
a63df8c3-28e4-41db-bac2-c6c6e8ff8f28,metal,metal,USA
c485632c-b784-4ee9-8ea1-c5fb365681fc,rock,rock,USA
73577e86-4da8-4d76-949d-34c757e053be,rock,rock,UK
91ad641b-3b6f-4220-8352-f3f5f909d4e0,hip hop,hip hop,USA
d996eadd-029d-4478-aa4b-fc9446653548,pop,pop,Germany
e393f079-cc8d-4955-98bd-ccd82cec7524,jazz,jazz,USA
ff7f80cd-05c2-4068-a00e-fbfbd453d049,metal,metal,Germany
7a2e6b55-f149-4e74-be6a-30a1b1a387bb,rock,rock,USA
31303fcd-f78d-4693-aafa-9b274061b032,jazz,jazz,USA
32b62d3e-e0bd-4692-9e3c-abd8f594eca2,metal,metal,USA
d8b15d32-609e-44a6-bff1-65c4df53a9f1,hip hop,hip hop,USA
4a138e60-128c-40d8-a789-02e5b4f6ad2d,metal,metal,USA
29c91854-8c45-469b-b36d-a11fb650638b,rock,rock,USA
e74d6546-7d69-43aa-9580-51a80cd9ae54,pop,pop,UK
aa266ac7-d919-4132-982e-76cbd95591a7,rock,rock,USA
1fc494a1-9109-4081-a455-2d05bea9d2bf,pop,pop,USA
d8354b38-e942-4c89-ba93-29323432abc3,rock,rock,USA
d7235f31-229a-4c04-abca-14e0fbcba26e,rock,rock,USA
461b7812-cc9c-4e30-ab22-1b42bdba15fd,jazz,jazz,USA
f3f7cd82-7967-4c53-9db8-039bb24498c1,jazz,jazz,USA
0bd02eea-139c-4f0e-aaf6-30f7376ff411,jazz,jazz,USA
f93dbc64-6f08-4033-bcc7-8a0bb4689849,rock,rock,USA
9de8f66e-3cd1-4f11-8328-38200f0612b0,pop,pop,UK
08bebce9-33fa-4ae9-9992-4e5d137d655b,metal,metal,USA
f24cf6eb-5f18-4483-b4e7-b1f25dffc0a4,pop,pop,Germany
9652d56e-ee75-4a19-a1db-6637a4f1bfbe,pop,pop,UK
ca1ca0e3-8506-40b4-ac29-dbfb60c5a0bd,rock,rock,USA
ad45a94c-8afb-4091-afc4-829b6d52c3c1,jazz,jazz,USA
acb5a55d-2e39-4098-962e-acbc68adc663,metal,metal,USA
96f6ec97-998c-4991-b836-7b71feb3ca6f,hip hop,hip hop,USA
276cfa71-caa8-4bf4-b522-39a8086e7c6b,rock,rock,UK
63134699-ca51-464b-816d-3f32efd4a093,pop,pop,UK
0caf9760-a755-4f14-a0ac-f669991527ab,pop,pop,USA
a0e6b75e-c27d-4d51-b388-a9ff0a85fcaa,rap,hip hop,Germany
6cf4f18c-2455-47ed-9f6c-953e2f107406,rock,rock,USA
09ade3bd-b110-4277-b923-7dc32e6a3f92,rock,rock,USA
7ec0b91d-c6ad-417e-934c-decfdc45bada,jazz,jazz,USA
d29c21c5-8ee7-474f-b5fd-55ac9f459d08,pop,pop,USA
f30118c5-f783-4969-8427-f3c096378267,country,country,USA
401c3991-b76b-499d-8082-9f2df958ef78,rock,rock,UK
eaed2193-e026-493b-ac57-113360407b06,metal,metal,USA
55815bb6-ed69-4e5b-83d8-5408b48254a5,country,country,USA
8e3ce660-79ed-4072-bd3d-e8db7a409946,metal,metal,USA
47cd459b-06c1-462f-8fdd-27721a03ef68,metal,metal,USA
c0a1179b-b14a-4d68-a3c1-1fdab16ed602,hip hop,hip hop,USA
2db9d3bf-c1da-45a9-a635-e19bdc3c1add,rock,rock,USA
ff0fd469-60c7-4bef-acd0-8f5858cc6d19,pop,pop,Germany
6c99afec-a207-4519-9d39-616880b6177b,rock,rock,USA
7cd2d860-c6d7-4be2-af50-57c51ee45687,pop,pop,USA
d8fd8d9b-473b-4f06-83c8-869b1bb9de89,hip hop,hip hop,USA
2c7dcadf-60cd-4e5b-8147-a352fd3408c7,rock,rock,UK
8d831383-b22b-4237-8059-12bee111e4b6,pop,pop,USA
525f1f1c-03f0-4bc8-8dfd-e7521f87631b,pop,pop,USA
f7625f34-1799-42a4-a1c6-22b5377c767b,pop,pop,Spain
db92a151-1ac2-438b-bc43-b82e149ddd50,pop,pop,UK
378d41ba-9982-4fb6-a67f-6c91a30a657e,metal,metal,Germany
7389b838-9bd1-46d3-b514-95e0df255a52,rock,rock,UK
24c43643-a89e-442a-84bf-33b6575cf85a,metal,metal,USA
6f49184a-8757-48d7-9145-f773ea572188,pop,pop,UK
f4a31f0a-51dd-4fa7-986d-3095c40c5ed9,metal,metal,USA
5d12875c-a197-43b2-8f29-41dc0ad895c3,rock,rock,USA
c80f38a6-9980-485d-997c-5c1a9cbd0d64,country,country,USA
1c42b705-d3fc-452e-93ee-d0030bdd70f3,pop,pop,USA
2fa0d3ac-b64c-401a-b0a1-4915ba6cc157,metal,metal,USA
afa502e0-fb84-4cf4-b3c0-21ed0c695939,jazz,jazz,UK
535ab5fb-3f22-46b8-af8c-ff0609ad727b,metal,metal,USA
21d6ac38-3c81-4979-a8fd-222f37cef8f7,rock,rock,Spain
035610f3-b143-4caf-85ca-8eb7efdae170,jazz,jazz,USA
8788ee42-ef56-4504-bb28-61cee420a164,jazz,jazz,USA
f4ccf6c5-ad41-4f8f-bb9e-6e2c6ad23302,metal,metal,USA
09885b8e-f235-4b80-a02a-055539493173,metal,metal,USA
27d2b5e9-9aed-4e7e-88fb-72dd060a44c3,rock,rock,France
1709e9f2-c77f-4779-b67d-44905fbc35c0,jazz,jazz,France
88a4cd4e-5dee-4153-8462-0d5e43c75f47,pop,pop,UK
4f36e7d6-a911-41db-9d6b-bcd7278ad110,jazz,jazz,USA
8e9516ba-f417-47dd-a8a5-8998b94553f8,metal,metal,USA
eeacb319-8d4c-48e0-80a0-944e71c375bf,rock,rock,USA
15856215-cc51-4423-879c-9ac955ccb11a,country,country,USA
ea2bfdf6-f9cb-45a7-8cfe-3b16f1809bb2,hip hop,hip hop,UK
2aff9c10-2145-4851-a656-898aeb434ad5,rock,rock,USA
c213f661-70a8-42aa-b858-62f5bd2d72e9,pop,pop,USA
6d3f9ca6-4fc7-42dd-a6da-a440ff90b886,jazz,jazz,USA
d7134426-a937-43bf-bc54-f10ad8102ed9,hip hop,hip hop,USA
f31ec2ac-9071-4306-acd1-d2c8321033b5,rock,rock,USA
55c6eb6e-8388-497c-acaf-dbff584d0c3a,rock,rock,UK
da90b5da-349e-4906-a0b4-805f5e46190d,pop,pop,USA
d2b83114-af3e-4397-b570-10d81f1dd650,classical,classic,USA
e3e0abcd-7671-4482-a9d8-462f5acc9be5,metal,metal,USA
ffe54de6-5cee-4c0f-8329-f5946f9bc3ff,hip hop,hip hop,USA
f6f69dba-4c49-4f1b-a6bc-678c1154f32d,pop,pop,UK
d8f63b51-73e0-4f65-8bd3-bcfe6892fb0e,pop,pop,USA
88ad4c96-34e9-4fab-9e36-62739ad42048,country,country,USA
d9a169dd-254c-4c2d-b81b-dd68fecfb15e,jazz,jazz,USA
8971fa37-c402-474a-b897-e2bbc145b59d,hip hop,hip hop,USA
720249d5-62c5-4679-8ead-dcda3329d6e7,metal,metal,USA
